Datetime,Ticker,adj close,close,high,low,open,volume
2024-06-05 09:30:00-04:00,CPAY,255.5,255.5,259.6099853515625,255.11000061035156,258.6000061035156,33142
2024-06-05 09:30:00-04:00,INCY,58.33000183105469,58.33000183105469,58.599998474121094,57.95000076293945,58.599998474121094,635924
2024-06-05 09:30:00-04:00,PFE,29.21500015258789,29.21500015258789,29.56999969482422,29.170000076293945,29.559999465942383,7005473
2024-06-05 09:30:00-04:00,ROP,543.6799926757812,543.6799926757812,545.0,542.64501953125,545.0,33303
2024-06-05 09:30:00-04:00,XYL,138.2050018310547,138.2050018310547,138.41000366210938,137.1300048828125,137.5,125308
2024-06-05 10:30:00-04:00,CPAY,257.19500732421875,257.19500732421875,257.224609375,255.22000122070312,255.8699951171875,40295
2024-06-05 10:30:00-04:00,INCY,58.779998779296875,58.779998779296875,58.81999969482422,58.33000183105469,58.33000183105469,345090
2024-06-05 10:30:00-04:00,PFE,29.424999237060547,29.424999237060547,29.469999313354492,29.200000762939453,29.219999313354492,2955248
2024-06-05 10:30:00-04:00,ROP,546.9301147460938,546.9301147460938,547.4199829101562,544.22998046875,544.22998046875,20126
2024-06-05 10:30:00-04:00,XYL,138.86500549316406,138.86500549316406,139.0399932861328,138.14999389648438,138.22999572753906,100927
2024-06-05 11:30:00-04:00,CPAY,257.2749938964844,257.2749938964844,257.2749938964844,256.4200134277344,257.0799865722656,33385
2024-06-05 11:30:00-04:00,INCY,58.935001373291016,58.935001373291016,58.939998626708984,58.720001220703125,58.779998779296875,262742
2024-06-05 11:30:00-04:00,PFE,29.3799991607666,29.3799991607666,29.510000228881836,29.344999313354492,29.424999237060547,2269146
2024-06-05 11:30:00-04:00,ROP,544.9000244140625,544.9000244140625,547.4000244140625,544.7650146484375,547.0050048828125,24171
2024-06-05 11:30:00-04:00,XYL,139.35000610351562,139.35000610351562,139.4600067138672,138.80999755859375,138.86000061035156,82784
2024-06-05 12:30:00-04:00,CPAY,258.1400146484375,258.1400146484375,258.4599914550781,257.0799865722656,257.2650146484375,39110
2024-06-05 12:30:00-04:00,INCY,58.974998474121094,58.974998474121094,59.099998474121094,58.83000183105469,58.93000030517578,404543
2024-06-05 12:30:00-04:00,PFE,29.459999084472656,29.459999084472656,29.479999542236328,29.370100021362305,29.3799991607666,1990649
2024-06-05 12:30:00-04:00,ROP,544.594970703125,544.594970703125,544.9600219726562,543.72998046875,544.77001953125,23631
2024-06-05 12:30:00-04:00,XYL,139.02000427246094,139.02000427246094,139.44000244140625,138.7899932861328,139.3101043701172,58096
2024-06-05 13:30:00-04:00,CPAY,259.0950012207031,259.0950012207031,259.1600036621094,258.0,258.2200012207031,46429
2024-06-05 13:30:00-04:00,INCY,58.88999938964844,58.88999938964844,59.0,58.849998474121094,58.97999954223633,386471
2024-06-05 13:30:00-04:00,PFE,29.3700008392334,29.3700008392334,29.459999084472656,29.350000381469727,29.454999923706055,2007242
2024-06-05 13:30:00-04:00,ROP,546.9500122070312,546.9500122070312,546.9500122070312,544.77001953125,544.77001953125,28161
2024-06-05 13:30:00-04:00,XYL,139.22000122070312,139.22000122070312,139.5,139.0,139.0399932861328,79255
2024-06-05 14:30:00-04:00,CPAY,258.44000244140625,258.44000244140625,260.0,258.20001220703125,259.260009765625,54138
2024-06-05 14:30:00-04:00,INCY,58.9989013671875,58.9989013671875,59.09000015258789,58.8650016784668,58.88999938964844,407081
2024-06-05 14:30:00-04:00,PFE,29.475000381469727,29.475000381469727,29.600000381469727,29.315000534057617,29.364999771118164,3458847
2024-06-05 14:30:00-04:00,ROP,546.4849853515625,546.4849853515625,547.8499755859375,546.278076171875,546.5850219726562,42857
2024-06-05 14:30:00-04:00,XYL,138.9499969482422,138.9499969482422,139.4499969482422,138.9499969482422,139.19679260253906,93760
2024-06-05 15:30:00-04:00,CPAY,258.42999267578125,258.42999267578125,258.7099914550781,257.760009765625,258.3299865722656,85122
2024-06-05 15:30:00-04:00,INCY,59.040000915527344,59.040000915527344,59.099998474121094,58.90299987792969,59.0,586791
2024-06-05 15:30:00-04:00,PFE,29.549999237060547,29.549999237060547,29.6200008392334,29.469999313354492,29.47010040283203,3403983
2024-06-05 15:30:00-04:00,ROP,547.0700073242188,547.0700073242188,547.3400268554688,545.9099731445312,546.364990234375,107250
2024-06-05 15:30:00-04:00,XYL,139.64999389648438,139.64999389648438,139.75,138.89500427246094,138.9149932861328,190629
2024-06-06 09:30:00-04:00,CPAY,260.5899963378906,260.5899963378906,261.2200012207031,257.1199951171875,257.70001220703125,70695
2024-06-06 09:30:00-04:00,INCY,59.060001373291016,59.060001373291016,59.27000045776367,58.7599983215332,58.90999984741211,323800
2024-06-06 09:30:00-04:00,PFE,29.334999084472656,29.334999084472656,29.540000915527344,29.18000030517578,29.360000610351562,5460110
2024-06-06 09:30:00-04:00,ROP,551.0100708007812,551.0100708007812,552.2899780273438,546.9993286132812,547.989990234375,39355
2024-06-06 09:30:00-04:00,XYL,137.74000549316406,137.74000549316406,140.1999969482422,137.6699981689453,139.22000122070312,147211
2024-06-06 10:30:00-04:00,CPAY,259.0199890136719,259.0199890136719,260.5899963378906,258.9150085449219,260.5899963378906,20616
2024-06-06 10:30:00-04:00,INCY,58.869998931884766,58.869998931884766,59.099998474121094,58.80500030517578,59.099998474121094,250067
2024-06-06 10:30:00-04:00,PFE,29.360000610351562,29.360000610351562,29.360000610351562,29.200000762939453,29.34000015258789,2620833
2024-06-06 10:30:00-04:00,ROP,552.7050170898438,552.7050170898438,552.7100219726562,550.5999755859375,551.6699829101562,28278
2024-06-06 10:30:00-04:00,XYL,137.69000244140625,137.69000244140625,138.0800018310547,137.27000427246094,137.61000061035156,80272
2024-06-06 11:30:00-04:00,CPAY,259.9049987792969,259.9049987792969,260.0400085449219,258.3999938964844,258.7900085449219,36830
2024-06-06 11:30:00-04:00,INCY,58.709999084472656,58.709999084472656,58.97999954223633,58.650001525878906,58.86000061035156,825546
2024-06-06 11:30:00-04:00,PFE,29.21500015258789,29.21500015258789,29.395000457763672,29.200000762939453,29.358800888061523,2141267
2024-06-06 11:30:00-04:00,ROP,552.72998046875,552.72998046875,553.4400024414062,551.3599853515625,552.8350219726562,46746
2024-06-06 11:30:00-04:00,XYL,137.16000366210938,137.16000366210938,137.90550231933594,137.0399932861328,137.6999969482422,68235
2024-06-06 12:30:00-04:00,CPAY,260.2300109863281,260.2300109863281,260.6199951171875,259.2850036621094,259.8349914550781,74624
2024-06-06 12:30:00-04:00,INCY,58.505001068115234,58.505001068115234,58.81999969482422,58.42499923706055,58.709999084472656,506130
2024-06-06 12:30:00-04:00,PFE,28.82990074157715,28.82990074157715,29.219999313354492,28.81999969482422,29.21500015258789,6758252
2024-06-06 12:30:00-04:00,ROP,550.1900024414062,550.1900024414062,552.9099731445312,550.0599975585938,552.7100219726562,19283
2024-06-06 12:30:00-04:00,XYL,136.5,136.5,137.16000366210938,136.24000549316406,137.125,125178
2024-06-06 13:30:00-04:00,CPAY,260.4599914550781,260.4599914550781,260.9100036621094,259.69000244140625,260.29998779296875,57132
2024-06-06 13:30:00-04:00,INCY,58.220001220703125,58.220001220703125,58.540000915527344,58.220001220703125,58.5,716555
2024-06-06 13:30:00-04:00,PFE,28.875,28.875,28.899999618530273,28.809999465942383,28.829999923706055,2503576
2024-06-06 13:30:00-04:00,ROP,550.0900268554688,550.0900268554688,551.4450073242188,550.0900268554688,550.5999755859375,28379
2024-06-06 13:30:00-04:00,XYL,136.65499877929688,136.65499877929688,136.77999877929688,136.3300018310547,136.49000549316406,103354
2024-06-06 14:30:00-04:00,CPAY,260.3699951171875,260.3699951171875,261.55999755859375,259.69000244140625,260.4100036621094,79793
2024-06-06 14:30:00-04:00,INCY,58.279998779296875,58.279998779296875,58.34000015258789,58.185001373291016,58.20000076293945,1071077
2024-06-06 14:30:00-04:00,PFE,28.943099975585938,28.943099975585938,28.950000762939453,28.860000610351562,28.875,2365936
2024-06-06 14:30:00-04:00,ROP,550.8300170898438,550.8300170898438,550.9450073242188,549.3099975585938,550.0,35560
2024-06-06 14:30:00-04:00,XYL,137.3300018310547,137.3300018310547,137.4600067138672,136.61000061035156,136.61000061035156,174970
2024-06-06 15:30:00-04:00,CPAY,261.6600036621094,261.6600036621094,261.79998779296875,260.2349853515625,260.5350036621094,133341
2024-06-06 15:30:00-04:00,INCY,58.42499923706055,58.42499923706055,58.5,58.26499938964844,58.279998779296875,982900
2024-06-06 15:30:00-04:00,PFE,28.815000534057617,28.815000534057617,28.94499969482422,28.790000915527344,28.94499969482422,6617546
2024-06-06 15:30:00-04:00,ROP,550.2999877929688,550.2999877929688,551.1599731445312,549.9349975585938,550.7150268554688,90060
2024-06-06 15:30:00-04:00,XYL,136.8699951171875,136.8699951171875,137.36000061035156,136.6999969482422,137.29100036621094,241944
2024-06-07 09:30:00-04:00,CPAY,261.6099853515625,261.6099853515625,261.69000244140625,260.04998779296875,261.3599853515625,19655
2024-06-07 09:30:00-04:00,INCY,58.56999969482422,58.56999969482422,58.60499954223633,58.02000045776367,58.13999938964844,442705
2024-06-07 09:30:00-04:00,PFE,28.895000457763672,28.895000457763672,28.898700714111328,28.65999984741211,28.75,4277248
2024-06-07 09:30:00-04:00,ROP,554.844970703125,554.844970703125,556.3300170898438,551.0499877929688,552.0399780273438,47567
2024-06-07 09:30:00-04:00,XYL,136.80999755859375,136.80999755859375,137.42999267578125,135.52000427246094,136.47000122070312,123002
2024-06-07 10:30:00-04:00,CPAY,260.1050109863281,260.1050109863281,262.3599853515625,259.55999755859375,261.635009765625,19249
2024-06-07 10:30:00-04:00,INCY,58.900001525878906,58.900001525878906,58.959999084472656,58.540000915527344,58.56999969482422,1427826
2024-06-07 10:30:00-04:00,PFE,29.03499984741211,29.03499984741211,29.049999237060547,28.81999969482422,28.889999389648438,2374941
2024-06-07 10:30:00-04:00,ROP,556.6950073242188,556.6950073242188,556.6950073242188,553.8900146484375,554.6400146484375,95684
2024-06-07 10:30:00-04:00,XYL,137.22000122070312,137.22000122070312,137.60000610351562,136.77000427246094,136.77000427246094,79771
2024-06-07 11:30:00-04:00,CPAY,260.13470458984375,260.13470458984375,260.5199890136719,259.6099853515625,260.3599853515625,11838
2024-06-07 11:30:00-04:00,INCY,58.89500045776367,58.89500045776367,59.0,58.77000045776367,58.90999984741211,771301
2024-06-07 11:30:00-04:00,PFE,28.844999313354492,28.844999313354492,29.040000915527344,28.834699630737305,29.040000915527344,2025211
2024-06-07 11:30:00-04:00,ROP,555.8699951171875,555.8699951171875,556.6400146484375,554.489990234375,556.6400146484375,23060
2024-06-07 11:30:00-04:00,XYL,137.57000732421875,137.57000732421875,137.61000061035156,136.99000549316406,137.2449951171875,57366
2024-06-07 12:30:00-04:00,CPAY,259.4549865722656,259.4549865722656,260.5899963378906,258.69500732421875,260.5899963378906,29421
2024-06-07 12:30:00-04:00,INCY,59.04999923706055,59.04999923706055,59.099998474121094,58.75,58.89500045776367,677972
2024-06-07 12:30:00-04:00,PFE,28.790000915527344,28.790000915527344,28.8799991607666,28.780000686645508,28.850000381469727,1267739
2024-06-07 12:30:00-04:00,ROP,556.1099853515625,556.1099853515625,556.8599853515625,555.5349731445312,556.219970703125,28599
2024-06-07 12:30:00-04:00,XYL,137.79600524902344,137.79600524902344,137.9600067138672,137.40499877929688,137.6300048828125,54432
2024-06-07 13:30:00-04:00,CPAY,259.2699890136719,259.2699890136719,260.20001220703125,258.3299865722656,259.44000244140625,49375
2024-06-07 13:30:00-04:00,INCY,59.0,59.0,59.119998931884766,58.959999084472656,59.04999923706055,664425
2024-06-07 13:30:00-04:00,PFE,28.719999313354492,28.719999313354492,28.799999237060547,28.68000030517578,28.790000915527344,1520660
2024-06-07 13:30:00-04:00,ROP,554.4349975585938,554.4349975585938,556.1300048828125,553.5,556.0999755859375,18963
2024-06-07 13:30:00-04:00,XYL,137.55999755859375,137.55999755859375,137.80999755859375,137.2100067138672,137.75,55636
2024-06-07 14:30:00-04:00,CPAY,259.1700134277344,259.1700134277344,259.6000061035156,258.62109375,259.2550048828125,48495
2024-06-07 14:30:00-04:00,INCY,59.084999084472656,59.084999084472656,59.220001220703125,58.97999954223633,59.005001068115234,966273
2024-06-07 14:30:00-04:00,PFE,28.614999771118164,28.614999771118164,28.75,28.610000610351562,28.725000381469727,5256080
2024-06-07 14:30:00-04:00,ROP,554.1199951171875,554.1199951171875,554.4349975585938,553.52001953125,554.2150268554688,31068
2024-06-07 14:30:00-04:00,XYL,137.5500030517578,137.5500030517578,137.82000732421875,137.32000732421875,137.50999450683594,59728
2024-06-07 15:30:00-04:00,CPAY,259.1099853515625,259.1099853515625,259.5799865722656,258.7900085449219,259.1300048828125,55143
2024-06-07 15:30:00-04:00,INCY,59.15999984741211,59.15999984741211,59.2400016784668,58.98500061035156,59.08000183105469,980118
2024-06-07 15:30:00-04:00,PFE,28.59000015258789,28.59000015258789,28.674999237060547,28.549999237060547,28.6200008392334,5461425
2024-06-07 15:30:00-04:00,ROP,554.0609741210938,554.0609741210938,554.7899780273438,553.3300170898438,553.9949951171875,66821
2024-06-07 15:30:00-04:00,XYL,137.30999755859375,137.30999755859375,137.60000610351562,137.22000122070312,137.5800018310547,153781
2024-06-10 09:30:00-04:00,CPAY,257.6650085449219,257.6650085449219,259.2379150390625,255.8699951171875,257.3699951171875,23327
2024-06-10 09:30:00-04:00,INCY,59.060001373291016,59.060001373291016,59.47999954223633,58.90999984741211,59.0099983215332,2475929
2024-06-10 09:30:00-04:00,PFE,27.975000381469727,27.975000381469727,28.350000381469727,27.6299991607666,28.350000381469727,9824376
2024-06-10 09:30:00-04:00,ROP,552.89501953125,552.89501953125,555.0,551.1500244140625,553.3400268554688,33197
2024-06-10 09:30:00-04:00,XYL,138.02000427246094,138.02000427246094,138.33999633789062,136.57000732421875,136.92999267578125,249485
2024-06-10 10:30:00-04:00,CPAY,258.6600036621094,258.6600036621094,258.6700134277344,257.04998779296875,257.67999267578125,37432
2024-06-10 10:30:00-04:00,INCY,59.04499816894531,59.04499816894531,59.099998474121094,58.97999954223633,59.08000183105469,368807
2024-06-10 10:30:00-04:00,PFE,28.038999557495117,28.038999557495117,28.125,27.969999313354492,27.975000381469727,3481131
2024-06-10 10:30:00-04:00,ROP,552.469970703125,552.469970703125,553.8350219726562,552.1400146484375,552.6500244140625,26164
2024-06-10 10:30:00-04:00,XYL,138.27000427246094,138.27000427246094,138.75999450683594,137.8699951171875,138.00999450683594,95777
2024-06-10 11:30:00-04:00,CPAY,259.4100036621094,259.4100036621094,259.6600036621094,258.5199890136719,258.5400085449219,32242
2024-06-10 11:30:00-04:00,INCY,59.16999816894531,59.16999816894531,59.16999816894531,59.0099983215332,59.040000915527344,856633
2024-06-10 11:30:00-04:00,PFE,28.010000228881836,28.010000228881836,28.139999389648438,27.979999542236328,28.040000915527344,2943574
2024-06-10 11:30:00-04:00,ROP,554.0800170898438,554.0800170898438,554.1400146484375,552.5900268554688,552.8800048828125,22218
2024-06-10 11:30:00-04:00,XYL,138.39999389648438,138.39999389648438,138.8699951171875,138.27499389648438,138.2899932861328,230473
2024-06-10 12:30:00-04:00,CPAY,258.5150146484375,258.5150146484375,259.3800048828125,258.04681396484375,259.2200012207031,26975
2024-06-10 12:30:00-04:00,INCY,59.130001068115234,59.130001068115234,59.20000076293945,59.0099983215332,59.16999816894531,539809
2024-06-10 12:30:00-04:00,PFE,28.03660011291504,28.03660011291504,28.059999465942383,28.0,28.010000228881836,2185290
2024-06-10 12:30:00-04:00,ROP,553.030029296875,553.030029296875,554.27001953125,552.52001953125,554.27001953125,17654
2024-06-10 12:30:00-04:00,XYL,138.5,138.5,138.8800048828125,138.3300018310547,138.39999389648438,102062
2024-06-10 13:30:00-04:00,CPAY,259.510009765625,259.510009765625,259.6000061035156,258.30999755859375,258.5050048828125,51272
2024-06-10 13:30:00-04:00,INCY,59.224998474121094,59.224998474121094,59.27000045776367,59.06999969482422,59.130001068115234,447116
2024-06-10 13:30:00-04:00,PFE,28.114999771118164,28.114999771118164,28.190000534057617,28.020000457763672,28.03499984741211,1758618
2024-06-10 13:30:00-04:00,ROP,554.9299926757812,554.9299926757812,554.9550170898438,552.8900146484375,552.8900146484375,25491
2024-06-10 13:30:00-04:00,XYL,138.57000732421875,138.57000732421875,138.9550018310547,138.4499969482422,138.47999572753906,101068
2024-06-10 14:30:00-04:00,CPAY,259.82501220703125,259.82501220703125,260.4800109863281,259.3299865722656,259.489990234375,58596
2024-06-10 14:30:00-04:00,INCY,59.349998474121094,59.349998474121094,59.369998931884766,59.13999938964844,59.22999954223633,811244
2024-06-10 14:30:00-04:00,PFE,28.107500076293945,28.107500076293945,28.15999984741211,28.049999237060547,28.110000610351562,2361882
2024-06-10 14:30:00-04:00,ROP,555.6099853515625,555.6099853515625,555.8400268554688,553.8809814453125,555.239990234375,23796
2024-06-10 14:30:00-04:00,XYL,138.6750030517578,138.6750030517578,138.86000061035156,138.5399932861328,138.6199951171875,95511
2024-06-10 15:30:00-04:00,CPAY,259.20001220703125,259.20001220703125,260.1199951171875,259.20001220703125,259.7799987792969,120028
2024-06-10 15:30:00-04:00,INCY,59.38999938964844,59.38999938964844,59.45000076293945,59.275001525878906,59.34000015258789,948775
2024-06-10 15:30:00-04:00,PFE,28.06999969482422,28.06999969482422,28.149999618530273,28.059999465942383,28.104999542236328,4904790
2024-06-10 15:30:00-04:00,ROP,556.6199951171875,556.6199951171875,556.6199951171875,554.760009765625,555.3599853515625,96516
2024-06-10 15:30:00-04:00,XYL,139.25,139.25,139.25,138.47999572753906,138.66000366210938,230951
2024-06-11 09:30:00-04:00,CPAY,256.32000732421875,256.32000732421875,259.6000061035156,256.32000732421875,258.1600036621094,32184
2024-06-11 09:30:00-04:00,INCY,58.27000045776367,58.27000045776367,59.650001525878906,58.11199951171875,59.40999984741211,1784174
2024-06-11 09:30:00-04:00,PFE,28.149999618530273,28.149999618530273,28.329999923706055,27.90999984741211,27.920000076293945,5623467
2024-06-11 09:30:00-04:00,ROP,553.239990234375,553.239990234375,556.3800048828125,552.27001953125,556.3800048828125,23078
2024-06-11 09:30:00-04:00,XYL,137.6999969482422,137.6999969482422,138.7100067138672,137.1199951171875,138.7100067138672,87336
2024-06-11 10:30:00-04:00,CPAY,257.6650085449219,257.6650085449219,257.7900085449219,256.4049987792969,256.4049987792969,30467
2024-06-11 10:30:00-04:00,INCY,58.400001525878906,58.400001525878906,58.560001373291016,57.970001220703125,58.25,901381
2024-06-11 10:30:00-04:00,PFE,28.084999084472656,28.084999084472656,28.270000457763672,28.079999923706055,28.145999908447266,4752970
2024-06-11 10:30:00-04:00,ROP,551.9450073242188,551.9450073242188,553.7000122070312,550.77001953125,553.2249755859375,26048
2024-06-11 10:30:00-04:00,XYL,138.14500427246094,138.14500427246094,138.42340087890625,137.74000549316406,137.77999877929688,60107
2024-06-11 11:30:00-04:00,CPAY,256.8800048828125,256.8800048828125,257.6499938964844,256.57000732421875,257.5,19687
2024-06-11 11:30:00-04:00,INCY,58.90999984741211,58.90999984741211,59.18000030517578,58.33000183105469,58.369998931884766,509407
2024-06-11 11:30:00-04:00,PFE,28.094999313354492,28.094999313354492,28.190000534057617,28.06999969482422,28.084999084472656,3078493
2024-06-11 11:30:00-04:00,ROP,553.6300048828125,553.6300048828125,553.6300048828125,552.1649780273438,552.6400146484375,20270
2024-06-11 11:30:00-04:00,XYL,138.30499267578125,138.30499267578125,138.38999938964844,138.0,138.17999267578125,48511
2024-06-11 12:30:00-04:00,CPAY,256.20001220703125,256.20001220703125,257.2799987792969,255.99000549316406,256.79998779296875,20352
2024-06-11 12:30:00-04:00,INCY,58.83000183105469,58.83000183105469,58.91999816894531,58.599998474121094,58.90999984741211,362963
2024-06-11 12:30:00-04:00,PFE,28.0,28.0,28.1299991607666,27.959999084472656,28.094999313354492,2587875
2024-06-11 12:30:00-04:00,ROP,552.4000244140625,552.4000244140625,553.9099731445312,552.4000244140625,553.4349975585938,15536
2024-06-11 12:30:00-04:00,XYL,138.1699981689453,138.1699981689453,138.41000366210938,138.0500030517578,138.30499267578125,38375
2024-06-11 13:30:00-04:00,CPAY,256.67999267578125,256.67999267578125,256.9100036621094,256.0849914550781,256.3450012207031,20378
2024-06-11 13:30:00-04:00,INCY,59.220001220703125,59.220001220703125,59.34000015258789,58.709999084472656,58.81999969482422,367051
2024-06-11 13:30:00-04:00,PFE,28.045000076293945,28.045000076293945,28.06999969482422,27.989999771118164,28.0,1824904
2024-06-11 13:30:00-04:00,ROP,553.4600219726562,553.4600219726562,554.0,552.47998046875,552.8150024414062,19228
2024-06-11 13:30:00-04:00,XYL,138.52499389648438,138.52499389648438,138.5800018310547,138.1811065673828,138.2100067138672,45388
2024-06-11 14:30:00-04:00,CPAY,257.0249938964844,257.0249938964844,257.3699951171875,255.91000366210938,256.6050109863281,49296
2024-06-11 14:30:00-04:00,INCY,59.310001373291016,59.310001373291016,59.380001068115234,59.11000061035156,59.209999084472656,357582
2024-06-11 14:30:00-04:00,PFE,28.014999389648438,28.014999389648438,28.129899978637695,27.9950008392334,28.049999237060547,2746573
2024-06-11 14:30:00-04:00,ROP,554.4099731445312,554.4099731445312,554.625,553.7899780273438,554.0499877929688,32029
2024-06-11 14:30:00-04:00,XYL,138.23500061035156,138.23500061035156,138.6199951171875,138.17999267578125,138.55999755859375,51441
2024-06-11 15:30:00-04:00,CPAY,256.7099914550781,256.7099914550781,257.4599914550781,256.026611328125,256.9849853515625,112184
2024-06-11 15:30:00-04:00,INCY,59.5,59.5,59.5099983215332,59.130001068115234,59.29999923706055,736978
2024-06-11 15:30:00-04:00,PFE,28.040000915527344,28.040000915527344,28.059999465942383,27.950000762939453,28.010000228881836,3921098
2024-06-11 15:30:00-04:00,ROP,555.8599853515625,555.8599853515625,556.135009765625,553.9099731445312,554.5,94280
2024-06-11 15:30:00-04:00,XYL,138.52999877929688,138.52999877929688,138.67999267578125,138.1510009765625,138.1999969482422,135544
2024-06-12 09:30:00-04:00,CPAY,257.1099853515625,257.1099853515625,257.239990234375,255.32000732421875,257.0,83443
2024-06-12 09:30:00-04:00,INCY,59.77000045776367,59.77000045776367,59.939998626708984,59.369998931884766,59.810001373291016,371730
2024-06-12 09:30:00-04:00,PFE,27.71500015258789,27.71500015258789,28.229900360107422,27.639999389648438,28.170000076293945,7880232
2024-06-12 09:30:00-04:00,ROP,554.6199951171875,554.6199951171875,559.0800170898438,553.1370239257812,558.0,88442
2024-06-12 09:30:00-04:00,XYL,141.24000549316406,141.24000549316406,141.44000244140625,139.96499633789062,140.44000244140625,72650
2024-06-12 10:30:00-04:00,CPAY,257.20001220703125,257.20001220703125,257.95001220703125,255.77999877929688,256.9800109863281,54818
