Date,Ticker,adj close,close,high,low,open,volume
1991-01-01,PFE,1.2636393308639526,3.5529329776763916,3.5529329776763916,2.9055979251861572,3.177380084991455,340094599.0
1991-02-01,PFE,1.4762965440750122,4.150854110717773,4.224976062774658,3.50846004486084,3.547991991043091,281916332.0
1991-03-01,PFE,1.5141774415969849,4.229918003082275,4.318864822387695,3.9482529163360596,4.131087779998779,215828002.0
1991-04-01,PFE,1.542479395866394,4.308981895446777,4.615354061126709,4.229918003082275,4.249683856964111,208212641.0
1991-05-01,PFE,1.6663039922714233,4.654885768890381,4.783364772796631,4.2694501876831055,4.299098968505859,208488365.0
1991-06-01,PFE,1.5798498392105103,4.388045787811279,4.645002841949463,4.348514080047607,4.575821876525879,210681531.0
1991-07-01,PFE,1.7613189220428467,4.892077922821045,4.901960849761963,4.388045787811279,4.437459945678711,201378926.0
1991-08-01,PFE,1.8645079135894775,5.178684234619141,5.2873969078063965,4.803131103515625,4.882194995880127,185253989.0
1991-09-01,PFE,1.8637720346450806,5.1490349769592285,5.3961100578308105,4.941493034362793,5.198450088500977,228425411.0
1991-10-01,PFE,2.0497918128967285,5.6629509925842285,5.6629509925842285,5.089737892150879,5.1688008308410645,189403803.0
1991-11-01,PFE,1.899545431137085,5.247865200042725,5.7222490310668945,5.2182159423828125,5.6629509925842285,211101444.0
1991-12-01,PFE,2.4156665802001953,6.641366004943848,6.809377193450928,5.178684234619141,5.178684234619141,208169637.0
1992-01-01,PFE,2.0993306636810303,5.771664142608643,6.878558158874512,5.6728339195251465,6.522769927978516,314417897.0
1992-02-01,PFE,2.1424665451049805,5.8902587890625,6.038504123687744,5.445525169372559,5.7420148849487305,293700472.0
1992-03-01,PFE,2.008859395980835,5.494939804077148,5.96932315826416,5.3466949462890625,5.92979097366333,249065681.0
1992-03-01,ROP,2.0161750316619873,2.5,2.609375,2.34375,2.59375,6006400.0
1992-04-01,PFE,2.066668748855591,5.6530680656433105,5.910025119781494,5.1490349769592285,5.4751739501953125,242660734.0
1992-04-01,ROP,1.8145564794540405,2.25,2.5625,2.25,2.4375,2617600.0
1992-05-01,PFE,2.156994581222534,5.900142192840576,5.949556827545166,5.455408096313477,5.6629509925842285,178539169.0
1992-05-01,ROP,1.5152391195297241,1.875,2.34375,1.75,2.3125,6155200.0
1992-06-01,PFE,2.1209239959716797,5.771664142608643,5.910025119781494,5.2775139808654785,5.850727081298828,221880069.0
1992-06-01,ROP,1.2753263711929321,1.578125,1.90625,1.46875,1.84375,9204800.0
1992-07-01,PFE,2.2770872116088867,6.196631908416748,6.255929946899414,5.791429042816162,5.791429042816162,198627986.0
1992-07-01,ROP,1.2664517164230347,1.5625,1.6875,1.4375,1.59375,9128000.0
1992-08-01,PFE,2.244403839111328,6.107685089111328,6.582067966461182,6.068152904510498,6.157100200653076,198710198.0
1992-08-01,ROP,1.1904640197753906,1.46875,1.75,1.46875,1.5625,6050400.0
1992-09-01,PFE,2.1820695400238037,5.910025119781494,6.453589916229248,5.811194896697998,6.087919235229492,214459489.0
1992-09-01,ROP,1.5703999996185303,1.9375,2.25,1.46875,1.46875,7527200.0
1992-10-01,PFE,2.207612991333008,5.979206085205078,6.05826997756958,5.494939804077148,5.92979097366333,209153650.0
1992-10-01,ROP,1.8236899375915527,2.25,2.40625,1.9375,2.0625,3660800.0
1992-11-01,PFE,2.2805914878845215,6.176866054534912,6.325110912322998,5.7420148849487305,5.96932315826416,171892644.0
1992-11-01,ROP,1.8281222581863403,2.25,2.53125,2.03125,2.25,3156000.0
1992-12-01,PFE,2.1267426013946533,5.7321319580078125,6.31522798538208,5.7321319580078125,6.107685089111328,219944925.0
1992-12-01,ROP,1.8281222581863403,2.25,2.46875,2.1875,2.25,1151200.0
1993-01-01,PFE,1.936069130897522,5.2182159423828125,5.751897811889648,4.822896957397461,5.7321319580078125,387152750.0
1993-01-01,ROP,2.5390586853027344,3.125,3.15625,2.21875,2.21875,14845600.0
1993-02-01,PFE,1.7123953104019165,4.615354061126709,5.2873969078063965,4.150854110717773,5.2676310539245605,479259280.0
1993-02-01,ROP,3.230832576751709,3.96875,3.96875,3.0,3.15625,14822400.0
1993-03-01,PFE,1.8382718563079834,4.921727180480957,5.040322780609131,4.506640911102295,4.664769172668457,409533387.0
1993-03-01,ROP,3.3580310344696045,4.125,4.875,3.5,3.96875,15954400.0
1993-04-01,PFE,2.0154550075531006,5.3961100578308105,5.4257588386535645,4.546173095703125,4.921727180480957,379902916.0
1993-04-01,ROP,3.8922629356384277,4.78125,4.8125,3.875,4.125,6276000.0
1993-05-01,PFE,2.118812084197998,5.6728339195251465,5.830961227416992,5.366460800170898,5.455408096313477,256235833.0
1993-05-01,ROP,5.3932013511657715,6.625,6.984375,4.6875,4.78125,8946400.0
1993-06-01,PFE,1.9905929565429688,5.2972798347473145,5.979206085205078,5.2775139808654785,5.6827168464660645,279327284.0
1993-06-01,ROP,5.500637054443359,6.75,6.78125,5.625,6.5625,5348000.0
1993-07-01,PFE,1.767764925956726,4.704300880432129,5.237981796264648,4.674652099609375,5.2182159423828125,272614992.0
1993-07-01,ROP,6.269260883331299,7.6875,7.75,6.46875,6.46875,5554400.0
1993-08-01,PFE,1.8717514276504517,4.981025218963623,5.079854965209961,4.3979291915893555,4.724067211151123,286814901.0
1993-08-01,ROP,7.135741710662842,8.75,9.0,7.3125,7.65625,5984000.0
1993-09-01,PFE,1.7803319692611694,4.704300880432129,5.1589179039001465,4.635119915008545,4.951375961303711,233134258.0
1993-09-01,ROP,7.396963596343994,9.0625,9.75,8.125,8.75,5349600.0
1993-10-01,PFE,1.8626165390014648,4.921727180480957,5.129269123077393,4.565938949584961,4.714183807373047,252215033.0
1993-10-01,ROP,7.141895771026611,8.75,9.5,7.375,9.0625,6700000.0
1993-11-01,PFE,1.9897840023040771,5.257748126983643,5.4158759117126465,4.872312068939209,4.921727180480957,235025136.0
1993-11-01,ROP,6.88682746887207,8.4375,9.5,8.0,8.75,5122800.0
1993-12-01,INCY,2.25,2.25,2.96875,2.125,2.28125,2179600.0
1993-12-01,PFE,2.0782265663146973,5.455408096313477,5.564120769500732,5.079854965209961,5.317046165466309,147307462.0
1993-12-01,ROP,6.631761074066162,8.125,9.375,6.875,8.4375,7280400.0
1994-01-01,INCY,2.78125,2.78125,2.875,2.0,2.21875,2274400.0
1994-01-01,PFE,1.94645357131958,5.109502792358398,5.5245890617370605,4.803131103515625,5.455408096313477,300511419.0
1994-01-01,ROP,5.152369976043701,6.3125,8.5,5.5,7.6875,13276000.0
1994-02-01,INCY,2.59375,2.59375,2.8125,2.4375,2.78125,1275200.0
1994-02-01,PFE,1.746914267539978,4.585704803466797,5.129269123077393,4.447342872619629,5.119386196136475,310108723.0
1994-02-01,ROP,5.923035621643066,7.25,7.75,5.9375,6.3125,10658800.0
1994-03-01,INCY,2.1875,2.1875,2.625,2.1875,2.5625,995600.0
1994-03-01,PFE,1.6388614177703857,4.2694501876831055,4.625236988067627,4.2002692222595215,4.585704803466797,272813564.0
1994-03-01,ROP,5.514553070068359,6.75,8.125,6.25,7.25,6275600.0
1994-04-01,INCY,2.21875,2.21875,2.25,1.71875,2.21875,1056000.0
1994-04-01,PFE,1.7906086444854736,4.664769172668457,4.733950138092041,4.2101521492004395,4.2101521492004395,187517983.0
1994-04-01,ROP,4.952883720397949,6.0625,6.5625,5.625,6.1875,3329600.0
1994-05-01,INCY,2.625,2.625,2.75,2.1875,2.25,1080000.0
1994-05-01,PFE,1.9347666501998901,5.040322780609131,5.0996198654174805,4.664769172668457,4.664769172668457,198373764.0
1994-05-01,ROP,4.754845142364502,5.8125,6.6875,5.5,6.0625,9044000.0
1994-06-01,INCY,2.65625,2.65625,2.9375,2.5,2.5625,1756800.0
1994-06-01,PFE,1.9310526847839355,4.990908145904541,5.119386196136475,4.832779884338379,5.010673999786377,138983813.0
1994-06-01,ROP,5.368372440338135,6.5625,7.0,5.5,5.625,3555600.0
1994-07-01,INCY,2.46875,2.46875,2.6875,2.25,2.6875,693600.0
1994-07-01,PFE,1.8966385126113892,4.901960849761963,5.020556926727295,4.674652099609375,5.010673999786377,117884421.0
1994-07-01,ROP,5.521755695343018,6.75,6.8125,6.0625,6.125,4090800.0
1994-08-01,INCY,2.03125,2.03125,2.59375,2.0,2.46875,8082800.0
1994-08-01,PFE,2.0878305435180664,5.3961100578308105,5.504823207855225,4.852546215057373,4.882194995880127,272300055.0
1994-08-01,ROP,4.478762149810791,5.46875,6.5625,4.5,6.375,5714400.0
1994-09-01,INCY,1.8125,1.8125,2.1875,1.65625,2.03125,3686000.0
1994-09-01,PFE,2.1307497024536133,5.4652910232543945,5.574004173278809,5.050206184387207,5.376344203948975,204709143.0
1994-09-01,ROP,4.901045799255371,5.984375,6.3125,5.3125,5.75,4195200.0
1994-10-01,INCY,1.96875,1.96875,2.0625,1.71875,1.78125,784800.0
1994-10-01,PFE,2.2848730087280273,5.860610008239746,5.919908046722412,5.376344203948975,5.494939804077148,271777695.0
1994-10-01,ROP,4.913843631744385,6.0,6.5,5.5625,5.75,6040400.0
1994-11-01,INCY,2.679687976837158,2.679687976837158,2.6875,1.84375,1.96875,2490800.0
1994-11-01,PFE,2.3850529193878174,6.117568016052246,6.176866054534912,5.712366104125977,5.830961227416992,241153094.0
1994-11-01,ROP,5.283182144165039,6.4375,7.1875,5.875,5.9375,4477200.0
1994-12-01,INCY,3.46875,3.46875,4.0625,2.71875,2.8125,2829200.0
1994-12-01,PFE,2.396446943283081,6.107685089111328,6.27569580078125,5.811194896697998,6.078035831451416,188816933.0
1994-12-01,ROP,5.180593967437744,6.3125,6.8125,5.9375,6.1875,5011200.0
1995-01-01,INCY,3.78125,3.78125,3.9375,3.21875,3.40625,1053200.0
1995-01-01,PFE,2.5360450744628906,6.46347188949585,6.46347188949585,5.8902587890625,6.078035831451416,219933542.0
1995-01-01,ROP,4.462491035461426,5.4375,6.3125,5.25,6.1875,11147600.0
1995-02-01,INCY,4.4375,4.4375,4.875,3.6875,3.75,1485200.0
1995-02-01,PFE,2.5748233795166016,6.562302112579346,6.5919508934021,6.27569580078125,6.46347188949585,187080362.0
1995-02-01,ROP,5.139789581298828,6.25,6.5625,5.25,5.25,4543600.0
1995-03-01,INCY,3.5625,3.5625,4.40625,3.4375,4.40625,1844800.0
1995-03-01,PFE,2.677110433578491,6.779727935791016,7.115749835968018,6.334993839263916,6.552419185638428,308236819.0
1995-03-01,ROP,5.525274276733398,6.71875,6.875,5.59375,6.25,3861200.0
1995-04-01,INCY,4.09375,4.09375,4.09375,3.5625,3.5625,905600.0
1995-04-01,PFE,2.704428195953369,6.8489089012146,7.175046920776367,6.730312824249268,6.779727935791016,209897354.0
1995-04-01,ROP,5.550971508026123,6.75,7.0,6.4375,6.8125,2049600.0
1995-05-01,INCY,3.8125,3.8125,4.3125,3.75,4.15625,1109200.0
1995-05-01,PFE,2.751258134841919,6.967504978179932,7.066335201263428,6.364643096923828,6.839025974273682,290867320.0
1995-05-01,ROP,6.642515659332275,8.0625,8.8125,6.6875,6.6875,6093200.0
1995-06-01,INCY,4.09375,4.09375,4.09375,3.75,3.8125,1044800.0
1995-06-01,PFE,2.8933560848236084,7.283760070800781,7.501185894012451,6.927972793579102,6.957622051239014,172320147.0
1995-06-01,ROP,7.208934307098389,8.75,9.5,8.0625,8.0625,3168000.0
1995-07-01,INCY,4.0625,4.0625,4.6875,4.03125,4.125,822400.0
1995-07-01,PFE,3.1799421310424805,8.005217552185059,8.12381362915039,6.878558158874512,7.372706890106201,198404751.0
1995-07-01,ROP,7.054458141326904,8.5625,9.0,8.25,8.765625,3591600.0
1995-08-01,INCY,5.4375,5.4375,5.71875,4.0,4.0625,2326400.0
1995-08-01,PFE,3.101426839828491,7.807559013366699,8.163346290588379,7.491302967071533,7.965685844421387,163625282.0
1995-08-01,ROP,7.012983322143555,8.5,8.6875,8.375,8.6875,2830800.0
1995-09-01,INCY,5.625,5.625,6.09375,5.34375,5.40625,1010400.0
1995-09-01,PFE,3.3697361946105957,8.440070152282715,8.578431129455566,7.352941036224365,7.570366859436035,211844514.0
1995-09-01,ROP,7.992732524871826,9.6875,9.921875,8.5,8.5,4316400.0
1995-10-01,INCY,5.1875,5.1875,5.78125,5.15625,5.5625,1506400.0
1995-10-01,PFE,3.6222660541534424,9.07258129119873,9.863219261169434,8.321474075317383,8.420304298400879,195241486.0
1995-10-01,ROP,7.477075576782227,9.0625,9.6875,8.5625,9.625,2559600.0
1995-11-01,INCY,4.4375,4.4375,5.1875,4.125,5.15625,8053200.0
1995-11-01,PFE,3.661726236343384,9.171409606933594,9.665559768676758,9.013282775878906,9.131878852844238,130600719.0
1995-11-01,ROP,7.33799409866333,8.875,10.125,8.6875,9.0625,4124800.0
1995-12-01,INCY,6.25,6.25,6.28125,4.28125,4.46875,5349600.0
1995-12-01,PFE,3.99477481842041,9.962048530578613,10.574793815612793,9.210942268371582,9.250473976135254,173178948.0
1995-12-01,ROP,7.596371650695801,9.1875,9.5,8.875,8.875,1019600.0
1996-01-01,INCY,9.75,9.75,9.84375,6.15625,6.625,14772000.0
1996-01-01,PFE,4.34352445602417,10.831751823425293,10.910816192626953,9.52719783782959,9.88298511505127,217947173.0
1996-01-01,ROP,8.17772102355957,9.890625,10.25,9.1875,9.5,5992000.0
1996-02-01,INCY,8.0,8.0,9.75,7.6875,9.625,7131600.0
1996-02-01,PFE,4.177075386047363,10.416666984558105,11.187540054321289,10.31783676147461,10.871283531188965,162431940.0
1996-02-01,ROP,9.34504222869873,11.28125,11.9375,9.75,10.0,4537600.0
1996-03-01,INCY,7.125,7.125,8.3125,6.875,7.9375,5562000.0
1996-03-01,PFE,4.28323221206665,10.634092330932617,11.00964641571045,9.724858283996582,10.515497207641602,208165211.0
1996-03-01,ROP,9.526243209838867,11.5,11.625,11.125,11.5625,2322400.0
1996-04-01,INCY,8.03125,8.03125,8.4375,5.78125,7.0,10407600.0
1996-04-01,PFE,4.386728286743164,10.891050338745117,11.444497108459473,10.278305053710938,10.792220115661621,171554311.0
1996-04-01,ROP,9.629794120788574,11.625,13.1875,11.25,11.5,5849600.0
1996-05-01,INCY,8.5625,8.5625,9.0625,6.8125,8.0,6654400.0
1996-05-01,PFE,4.506150245666504,11.187540054321289,11.266603469848633,9.942282676696777,10.891050338745117,195921313.0
1996-05-01,ROP,9.748067855834961,11.75,12.0,11.125,11.625,4977200.0
1996-06-01,INCY,9.640625,9.640625,9.96875,7.53125,8.375,8950400.0
1996-06-01,PFE,4.5671586990356445,11.286369323730469,12.235136032104492,11.059061050415039,11.148008346557617,215079874.0
1996-06-01,ROP,10.111027717590332,12.1875,12.1875,11.4375,11.4375,1858000.0
1996-07-01,INCY,9.5625,9.5625,10.4375,8.125,9.75,11824400.0
1996-07-01,PFE,4.471175193786621,11.049178123474121,11.721220970153809,10.871283531188965,11.306135177612305,160081943.0
1996-07-01,ROP,7.674012184143066,9.25,12.3125,9.0,12.1875,2839600.0
1996-08-01,INCY,10.15625,10.15625,11.0,9.125,9.5625,6522400.0
1996-08-01,PFE,4.562680244445801,11.227070808410645,11.899113655090332,10.930582046508789,10.930582046508789,115046839.0
1996-08-01,ROP,8.621024131774902,10.375,10.9375,8.75,8.9375,5332400.0
1996-09-01,INCY,12.375,12.375,12.4375,9.25,10.0,7282400.0
1996-09-01,PFE,5.084820747375488,12.511859893798828,12.65022087097168,11.068943977355957,11.187540054321289,144003806.0
1996-09-01,ROP,9.815507888793945,11.8125,12.375,10.125,10.375,2974800.0
1996-10-01,INCY,10.125,10.125,12.625,9.5625,12.4375,7126000.0
1996-10-01,PFE,5.317774772644043,13.085073471069336,13.678051948547363,12.45256233215332,12.630455017089844,163587337.0
1996-10-01,ROP,8.776823997497559,10.5625,12.125,10.5625,11.71875,4060400.0
1996-11-01,INCY,9.5,9.5,11.0625,8.875,10.0625,6108000.0
1996-11-01,PFE,5.759580135345459,14.172201156616211,14.429159164428711,12.867647171020508,13.24320125579834,146547948.0
1996-11-01,ROP,9.00217056274414,10.8125,10.96875,10.21875,10.625,1874800.0
1996-12-01,INCY,12.875,12.875,13.21875,9.4375,9.5625,12820000.0
1996-12-01,PFE,5.352510929107666,13.124605178833008,14.191967010498047,12.571157455444336,14.191967010498047,177244013.0
1996-12-01,ROP,8.143582344055176,9.78125,10.84375,9.40625,10.84375,2752800.0
1997-01-01,INCY,16.625,16.625,18.625,12.4375,12.84375,13943200.0
1997-01-01,PFE,5.965147972106934,14.62681770324707,14.864009857177734,12.749051094055176,13.124605178833008,209054365.0
1997-01-01,ROP,8.481820106506348,10.1875,10.1875,9.28125,9.78125,5034000.0
1997-02-01,INCY,13.25,13.25,18.375,12.625,16.625,7987600.0
1997-02-01,PFE,5.908719539642334,14.488456726074219,15.773244857788086,13.954774856567383,14.666350364685059,165516787.0
1997-02-01,ROP,8.382637977600098,10.0625,10.5,9.875,10.25,3505600.0
1997-03-01,INCY,13.0,13.0,15.125,12.03125,13.3125,9953600.0
1997-03-01,PFE,5.445404529571533,13.302497863769531,15.358159065246582,13.144371032714844,14.251264572143555,211604833.0
1997-03-01,ROP,8.7731351852417,10.53125,11.53125,9.96875,10.0,2252400.0
1997-04-01,INCY,10.625,10.625,13.25,10.375,13.0,7391600.0
1997-04-01,PFE,6.21407413482666,15.180266380310059,15.49652099609375,13.124605178833008,13.302497863769531,256789814.0
1997-04-01,ROP,8.51280403137207,10.21875,10.75,10.09375,10.5625,2378800.0
1997-05-01,INCY,16.375,16.375,16.75,10.625,10.625,6196000.0
1997-05-01,PFE,6.6671857833862305,16.287160873413086,16.4057559967041,15.022137641906738,15.180266380310059,150807796.0
1997-05-01,ROP,10.236706733703613,12.28125,12.375,10.09375,10.28125,3852800.0
1997-06-01,INCY,16.75,16.75,17.9375,16.125,16.25,3826400.0
1997-06-01,PFE,7.761819362640381,18.896268844604492,19.469480514526367,15.970904350280762,16.287160873413086,225247598.0
1997-06-01,ROP,10.809760093688965,12.96875,13.4375,12.25,12.375,2989200.0
1997-07-01,INCY,16.9375,16.9375,18.0,15.1875,16.125,10716800.0
1997-07-01,PFE,7.745578765869141,18.856735229492188,20.47754669189453,18.1846923828125,19.05439567565918,309166447.0
1997-07-01,ROP,11.669330596923828,14.0,14.375,12.9375,12.96875,4825200.0
1997-08-01,INCY,15.125,15.125,17.125,14.90625,16.90625,4778000.0
1997-08-01,PFE,7.222543239593506,17.53241539001465,18.738140106201172,16.1487979888916,18.6986083984375,288885064.0
1997-08-01,ROP,11.792160034179688,14.125,14.90625,13.28125,14.0,3118600.0
1997-09-01,INCY,21.0,21.0,21.125,15.0,15.375,12297600.0
1997-09-01,PFE,7.833245277404785,19.014863967895508,19.845035552978516,17.07779884338379,17.868438720703125,172028608.0
1997-09-01,ROP,14.087985038757324,16.875,17.4375,14.09375,14.09375,4244800.0
1997-10-01,INCY,20.125,20.125,22.625,17.875,21.0,7393600.0
1997-10-01,PFE,9.25007152557373,22.454143524169922,23.67963218688965,18.79743766784668,19.172992706298828,251785633.0
